CustomerID,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,pred_Churn,cluster
52825,1.0,Phone,1,32.0,Debit Card,Male,3.0,6,Mobile Phone,3,Single,3,0,13.0,2.0,2.0,2.0,148,1,2
52826,5.0,Mobile Phone,1,19.0,Cash on Delivery,Female,3.0,4,Others,3,Divorced,3,0,15.0,10.0,16.0,9.0,320,1,2
52827,12.0,Mobile Phone,1,7.0,Debit Card,Male,4.0,5,Fashion,3,Single,11,1,14.0,1.0,2.0,1.0,179,1,0
52828,1.0,Mobile Phone,1,12.0,COD,Male,3.0,4,Mobile Phone,3,Single,3,1,14.0,3.0,3.0,3.0,159,1,0
52829,1.0,Mobile Phone,1,16.0,Credit Card,Male,4.0,5,Mobile Phone,3,Divorced,2,1,18.0,1.0,2.0,1.0,159,1,0
52830,10.0,Mobile Phone,3,16.0,Credit Card,Male,4.0,5,Fashion,2,Single,3,0,17.0,1.0,5.0,3.0,221,1,2
52831,1.0,Phone,2,13.0,UPI,Male,4.0,4,Mobile Phone,5,Married,6,1,23.0,2.0,2.0,3.0,146,1,3
52832,1.0,Computer,1,13.0,Debit Card,Female,4.0,5,Mobile Phone,2,Single,3,1,19.0,2.0,2.0,1.0,154,1,0
52833,1.0,Mobile Phone,3,12.0,E wallet,Male,3.0,5,Laptop & Accessory,3,Single,3,1,12.0,2.0,2.0,4.0,182,1,1
52834,1.0,Computer,1,14.0,Debit Card,Male,4.0,6,Laptop & Accessory,3,Single,3,1,25.0,2.0,2.0,7.0,186,1,0
52835,20.0,Mobile Phone,1,21.0,Debit Card,Female,4.0,4,Mobile Phone,4,Divorced,11,1,19.0,2.0,5.0,4.0,175,1,0
52836,1.0,Mobile Phone,3,13.0,Debit Card,Male,4.0,6,Laptop & Accessory,3,Divorced,6,1,19.0,7.0,8.0,8.0,187,1,1
52837,21.0,Mobile Phone,1,30.0,Credit Card,Female,4.0,4,Fashion,2,Divorced,3,0,13.0,12.0,16.0,3.0,228,1,2
52838,1.0,Phone,3,29.0,E wallet,Male,3.0,4,Mobile Phone,3,Single,3,1,20.0,1.0,2.0,1.0,142,1,0
52839,1.0,Mobile Phone,3,27.0,Debit Card,Female,4.0,6,Laptop & Accessory,3,Divorced,5,1,12.0,2.0,3.0,3.0,171,1,1
52840,15.0,Computer,1,15.0,Debit Card,Male,3.0,6,Fashion,2,Single,4,0,16.0,1.0,2.0,4.0,232,1,2
52841,1.0,Mobile Phone,1,16.0,Credit Card,Female,3.0,4,Mobile Phone,5,Single,9,0,23.0,2.0,2.0,5.0,167,1,2
52862,1.0,Computer,3,7.0,COD,Female,4.0,6,Mobile Phone,5,Single,2,0,22.0,2.0,2.0,1.0,148,1,2
52868,1.0,Phone,1,9.0,Debit Card,Male,3.0,5,Mobile Phone,2,Single,3,0,23.0,1.0,2.0,1.0,136,1,2
52873,5.0,Mobile Phone,3,27.0,E wallet,Female,4.0,4,Mobile Phone,4,Single,3,1,23.0,1.0,2.0,3.0,156,1,0
52883,1.0,Mobile Phone,1,30.0,Debit Card,Male,3.0,5,Laptop & Accessory,3,Divorced,5,1,14.0,2.0,2.0,2.0,184,1,0
52895,2.0,Mobile Phone,1,36.0,Credit Card,Male,4.0,4,Laptop & Accessory,5,Divorced,9,1,20.0,1.0,2.0,1.0,192,1,0
52896,1.0,Mobile Phone,3,34.0,E wallet,Female,3.0,4,Fashion,2,Divorced,3,0,23.0,2.0,2.0,10.0,201,1,2
52901,1.0,Mobile Phone,3,11.0,Credit Card,Male,3.0,6,Fashion,2,Divorced,3,0,12.0,8.0,10.0,3.0,229,1,2
52905,1.0,Mobile Phone,1,10.0,COD,Female,3.0,4,Mobile Phone,5,Single,7,1,12.0,2.0,2.0,5.0,152,1,0
52907,1.0,Computer,3,33.0,E wallet,Female,3.0,5,Laptop & Accessory,5,Single,7,0,16.0,1.0,2.0,2.0,192,1,1
52908,1.0,Phone,1,7.0,COD,Male,3.0,4,Mobile Phone,3,Single,2,0,15.0,1.0,2.0,6.0,146,1,2
52920,1.0,Phone,1,25.0,Credit Card,Male,3.0,5,Mobile Phone,2,Single,3,1,14.0,1.0,2.0,2.0,149,1,0
52925,1.0,Phone,1,21.0,Credit Card,Male,3.0,4,Mobile Phone,2,Divorced,7,1,14.0,1.0,2.0,5.0,149,1,0
52927,1.0,Mobile Phone,1,9.0,Debit Card,Female,3.0,4,Mobile Phone,5,Divorced,9,0,21.0,2.0,2.0,8.0,152,1,2
52930,1.0,Mobile Phone,1,7.0,Debit Card,Male,4.0,5,Mobile Phone,3,Single,2,1,15.0,2.0,2.0,3.0,162,1,0
52941,1.0,Computer,1,17.0,Credit Card,Male,4.0,4,Fashion,3,Married,8,0,12.0,2.0,2.0,3.0,225,1,4
52950,1.0,Computer,1,36.0,Credit Card,Male,4.0,5,Mobile Phone,4,Single,2,0,12.0,2.0,2.0,5.0,160,1,2
52955,1.0,Mobile Phone,1,9.0,Debit Card,Male,4.0,4,Mobile Phone,3,Single,4,0,12.0,2.0,2.0,1.0,160,1,2
52977,8.0,Computer,1,31.0,Debit Card,Male,3.0,4,Mobile Phone,3,Married,5,1,23.0,1.0,2.0,1.0,157,1,3
52979,1.0,Phone,1,23.0,Credit Card,Male,3.0,4,Mobile Phone,4,Married,4,1,14.0,2.0,2.0,3.0,149,1,3
52984,1.0,Mobile Phone,3,11.0,E wallet,Male,3.0,5,Laptop & Accessory,2,Single,3,1,13.0,8.0,8.0,5.0,183,1,1
52987,1.0,Phone,1,10.0,Debit Card,Male,3.0,4,Mobile Phone,3,Single,3,0,14.0,1.0,2.0,1.0,139,1,2
53008,16.0,Mobile Phone,1,15.0,Credit Card,Male,3.0,5,Laptop & Accessory,4,Divorced,4,0,16.0,8.0,8.0,8.0,174,1,2
53014,1.0,Mobile Phone,1,9.0,Credit Card,Male,3.0,6,Mobile Phone,2,Divorced,7,1,14.0,3.0,3.0,3.0,160,1,0
53018,3.0,Mobile Phone,3,10.0,Credit Card,Female,3.0,4,Laptop & Accessory,3,Divorced,6,1,19.0,2.0,2.0,1.0,177,1,1
53027,1.0,Phone,1,15.0,UPI,Male,4.0,6,Mobile Phone,5,Divorced,3,1,12.0,2.0,2.0,8.0,146,1,0
53048,1.0,Computer,3,7.0,COD,Female,3.0,5,Mobile Phone,4,Single,3,1,12.0,2.0,2.0,3.0,147,1,0
53054,1.0,Mobile Phone,3,12.0,E wallet,Female,3.0,4,Mobile Phone,3,Single,3,1,14.0,2.0,2.0,1.0,154,1,0
53057,5.0,Computer,3,11.0,E wallet,Male,3.0,4,Laptop & Accessory,4,Single,3,0,19.0,8.0,8.0,3.0,219,1,1
53059,4.0,Mobile Phone,3,29.0,E wallet,Male,4.0,5,Laptop & Accessory,3,Divorced,4,1,13.0,2.0,2.0,1.0,189,1,1
53061,1.0,Mobile Phone,3,19.0,Debit Card,Female,3.0,3,Mobile Phone,4,Single,3,0,16.0,1.0,2.0,1.0,152,1,2
53069,1.0,Computer,3,26.0,E wallet,Male,4.0,3,Laptop & Accessory,2,Single,10,1,14.0,2.0,2.0,5.0,178,1,1
53073,1.0,Computer,1,10.0,COD,Male,4.0,4,Mobile Phone,5,Single,2,0,23.0,1.0,2.0,5.0,156,1,2
53096,1.0,Mobile Phone,1,10.0,Credit Card,Male,4.0,4,Mobile Phone,5,Divorced,7,0,14.0,2.0,2.0,3.0,165,1,2
53105,1.0,Mobile Phone,3,7.0,COD,Female,4.0,4,Mobile Phone,4,Single,3,1,17.0,2.0,2.0,5.0,157,1,0
53106,1.0,Computer,3,13.0,E wallet,Female,3.0,6,Mobile Phone,3,Married,2,0,17.0,2.0,2.0,1.0,149,1,4
53112,1.0,Mobile Phone,1,32.0,COD,Female,4.0,5,Mobile Phone,4,Divorced,7,0,17.0,1.0,2.0,2.0,150,1,2
53113,1.0,Mobile Phone,2,9.0,COD,Male,3.0,5,Mobile Phone,2,Single,3,0,13.0,2.0,2.0,1.0,151,1,2
53126,1.0,Mobile Phone,1,22.0,Credit Card,Male,3.0,4,Fashion,3,Divorced,9,1,13.0,1.0,8.0,8.0,261,1,0
53127,1.0,Mobile Phone,1,17.0,Credit Card,Male,3.0,6,Mobile Phone,2,Married,9,0,14.0,1.0,2.0,4.0,159,1,4
53130,1.0,Computer,1,27.0,Debit Card,Male,4.0,4,Fashion,3,Divorced,5,0,13.0,2.0,2.0,3.0,223,1,2
53131,1.0,Computer,2,30.0,UPI,Female,3.0,4,Fashion,5,Married,11,1,16.0,2.0,2.0,3.0,225,1,3
53134,1.0,Computer,1,11.0,COD,Male,3.0,5,Mobile Phone,3,Single,7,0,17.0,2.0,2.0,3.0,164,1,2
53144,1.0,Computer,2,24.0,Debit Card,Female,3.0,4,Mobile Phone,3,Married,2,1,12.0,1.0,2.0,1.0,152,1,3
53148,1.0,Computer,3,12.0,E wallet,Male,4.0,4,Mobile Phone,4,Single,3,1,15.0,2.0,2.0,1.0,144,1,0
53154,1.0,Phone,1,31.0,COD,Male,4.0,6,Mobile Phone,2,Single,3,1,19.0,2.0,2.0,1.0,148,1,0
53160,1.0,Computer,3,18.0,UPI,Male,3.0,3,Laptop & Accessory,3,Divorced,10,0,13.0,2.0,2.0,3.0,172,1,1
53170,1.0,Computer,1,14.0,Debit Card,Female,3.0,4,Mobile Phone,3,Divorced,3,1,17.0,1.0,2.0,3.0,154,1,0
53171,1.0,Computer,3,19.0,Debit Card,Male,4.0,5,Mobile Phone,5,Divorced,3,0,19.0,2.0,2.0,1.0,145,1,2
53173,1.0,Mobile Phone,3,20.0,Credit Card,Male,3.0,4,Laptop & Accessory,5,Married,4,0,18.0,1.0,2.0,3.0,167,1,1
53186,1.0,Mobile Phone,3,9.0,E wallet,Male,3.0,4,Mobile Phone,5,Married,2,0,12.0,1.0,2.0,3.0,155,1,4
53195,9.0,Computer,3,33.0,Debit Card,Female,4.0,4,Laptop & Accessory,5,Divorced,4,0,15.0,1.0,2.0,1.0,168,1,1
53204,1.0,Phone,1,17.0,Credit Card,Male,3.0,4,Mobile,3,Single,3,1,12.0,1.0,2.0,2.0,135,1,0
53205,1.0,Computer,1,10.0,Debit Card,Male,4.0,4,Mobile Phone,5,Single,3,1,12.0,10.0,10.0,8.0,158,1,0
53216,1.0,Mobile Phone,3,10.0,Debit Card,Female,4.0,4,Laptop & Accessory,3,Single,11,0,15.0,2.0,3.0,1.0,171,1,1
53219,14.0,Computer,3,15.0,COD,Male,3.0,4,Laptop & Accessory,3,Divorced,5,1,15.0,2.0,2.0,4.0,193,1,1
53231,1.0,Phone,1,7.0,Debit Card,Female,4.0,6,Mobile Phone,4,Single,9,1,14.0,2.0,4.0,8.0,147,1,0
53238,6.0,Computer,1,26.0,Credit Card,Male,3.0,3,Mobile Phone,3,Married,8,1,13.0,3.0,3.0,3.0,153,1,3
53253,1.0,Mobile Phone,1,7.0,UPI,Male,4.0,4,Mobile Phone,2,Single,3,1,14.0,6.0,8.0,9.0,152,1,0
53257,11.0,Computer,3,34.0,Debit Card,Female,4.0,2,Laptop & Accessory,3,Single,6,1,13.0,2.0,2.0,4.0,189,1,1
53259,19.0,Mobile Phone,1,9.0,Credit Card,Male,4.0,4,Others,5,Divorced,7,1,14.0,2.0,2.0,5.0,324,1,0
53264,1.0,Mobile Phone,3,15.0,COD,Male,3.0,5,Laptop & Accessory,5,Single,8,0,18.0,2.0,2.0,3.0,178,1,1
53276,1.0,Phone,1,13.0,Debit Card,Male,4.0,2,Mobile Phone,5,Divorced,3,1,22.0,2.0,2.0,1.0,141,1,0
53277,1.0,Computer,1,16.0,Debit Card,Male,3.0,5,Mobile Phone,4,Married,3,0,12.0,2.0,2.0,1.0,152,1,4
53280,1.0,Phone,1,7.0,Debit Card,Female,3.0,5,Mobile Phone,5,Divorced,3,1,12.0,1.0,2.0,1.0,148,1,0
53282,1.0,Mobile Phone,3,23.0,E wallet,Female,4.0,4,Laptop & Accessory,5,Single,7,0,16.0,2.0,2.0,3.0,178,1,1
53286,21.0,Mobile Phone,1,9.0,Debit Card,Male,3.0,4,Others,4,Single,9,1,15.0,6.0,14.0,9.0,317,1,0
53289,1.0,Mobile Phone,1,9.0,Credit Card,Male,3.0,4,Mobile Phone,3,Single,8,0,18.0,1.0,3.0,2.0,169,1,2
53298,13.0,Mobile Phone,3,18.0,E wallet,Female,3.0,4,Fashion,2,Divorced,3,0,19.0,1.0,8.0,8.0,202,1,2
53299,19.0,Mobile Phone,3,9.0,Credit Card,Male,3.0,4,Laptop & Accessory,2,Single,6,0,17.0,1.0,8.0,4.0,177,1,1
53305,1.0,Computer,1,12.0,Credit Card,Female,3.0,5,Mobile Phone,3,Divorced,3,1,15.0,1.0,2.0,8.0,149,1,0
53327,1.0,Computer,1,32.0,Debit Card,Female,4.0,4,Mobile Phone,4,Married,3,1,20.0,1.0,8.0,9.0,145,1,3
53336,1.0,Mobile Phone,3,7.0,Credit Card,Female,3.0,5,Mobile Phone,3,Married,8,1,20.0,1.0,2.0,3.0,153,1,3
53347,1.0,Mobile Phone,1,32.0,Debit Card,Male,3.0,4,Mobile Phone,2,Single,3,1,25.0,2.0,2.0,2.0,153,1,0
53351,21.0,Computer,1,9.0,Debit Card,Male,3.0,5,Mobile Phone,2,Married,11,1,15.0,1.0,2.0,1.0,149,1,3
53353,1.0,Phone,3,9.0,Credit Card,Female,3.0,5,Mobile Phone,3,Single,3,0,14.0,1.0,2.0,3.0,145,1,2
53354,1.0,Mobile Phone,1,25.0,UPI,Female,4.0,4,Mobile Phone,2,Single,3,0,20.0,2.0,2.0,1.0,152,1,2
53357,1.0,Mobile Phone,1,10.0,Debit Card,Female,3.0,4,Laptop & Accessory,3,Divorced,2,1,20.0,2.0,2.0,3.0,167,1,0
53358,5.0,Mobile Phone,1,9.0,Debit Card,Female,3.0,6,Mobile Phone,2,Married,6,1,14.0,1.0,2.0,1.0,153,1,3
53360,3.0,Phone,1,13.0,Credit Card,Male,4.0,4,Mobile Phone,5,Divorced,9,1,22.0,2.0,3.0,3.0,149,1,0
53374,1.0,Phone,3,26.0,E wallet,Male,3.0,5,Mobile Phone,4,Divorced,3,1,19.0,1.0,2.0,1.0,149,1,0
53379,1.0,Phone,3,28.0,UPI,Male,3.0,5,Mobile Phone,4,Single,3,1,14.0,1.0,2.0,1.0,146,1,0
53380,1.0,Mobile Phone,1,11.0,COD,Male,3.0,4,Mobile Phone,5,Single,3,0,20.0,2.0,2.0,1.0,155,1,2
53384,1.0,Mobile Phone,3,10.0,Debit Card,Male,3.0,5,Fashion,2,Divorced,3,1,12.0,4.0,4.0,3.0,228,1,0
53386,1.0,Mobile Phone,3,7.0,Debit Card,Male,3.0,5,Fashion,3,Divorced,7,0,12.0,2.0,12.0,3.0,231,1,2
53391,21.0,Mobile Phone,1,9.0,COD,Male,3.0,4,Mobile Phone,3,Single,6,0,25.0,2.0,2.0,1.0,150,1,2
53397,4.0,Computer,3,31.0,Debit Card,Female,4.0,2,Grocery,4,Single,6,1,17.0,2.0,2.0,1.0,257,1,0
53400,1.0,Computer,1,16.0,Credit Card,Male,3.0,5,Mobile Phone,5,Single,2,1,23.0,2.0,2.0,3.0,148,1,0
53402,1.0,Phone,1,17.0,Debit Card,Female,4.0,5,Mobile Phone,5,Single,8,1,21.0,2.0,2.0,1.0,149,1,0
53411,1.0,Phone,1,29.0,Debit Card,Female,3.0,4,Mobile Phone,3,Divorced,6,1,12.0,1.0,2.0,2.0,146,1,0
53416,1.0,Mobile Phone,1,21.0,UPI,Male,3.0,5,Mobile Phone,4,Married,3,1,25.0,2.0,2.0,3.0,162,1,3
53422,1.0,Mobile Phone,1,18.0,Credit Card,Female,4.0,5,Mobile Phone,5,Single,3,1,16.0,1.0,2.0,1.0,151,1,0
53423,1.0,Computer,1,12.0,Credit Card,Female,3.0,4,Mobile Phone,4,Single,2,0,18.0,1.0,2.0,3.0,149,1,2
53435,1.0,Mobile Phone,1,18.0,Credit Card,Female,4.0,6,Laptop & Accessory,4,Divorced,7,0,16.0,2.0,2.0,1.0,173,1,2
53439,1.0,Computer,3,36.0,Credit Card,Male,4.0,6,Laptop & Accessory,5,Single,10,0,19.0,1.0,3.0,3.0,175,1,1
53440,16.0,Mobile Phone,3,9.0,E wallet,Female,3.0,6,Others,2,Divorced,3,0,16.0,6.0,7.0,10.0,323,1,2
53443,1.0,Mobile Phone,1,23.0,Debit Card,Female,3.0,2,Mobile Phone,5,Single,3,0,17.0,16.0,16.0,15.0,152,1,2
53452,1.0,Mobile Phone,1,22.0,UPI,Male,3.0,4,Laptop & Accessory,3,Married,9,0,15.0,1.0,2.0,1.0,173,1,4
53453,1.0,Computer,1,9.0,Debit Card,Male,3.0,4,Mobile Phone,5,Divorced,8,1,15.0,2.0,2.0,3.0,145,1,0
53467,1.0,Computer,3,16.0,E wallet,Female,3.0,4,Mobile Phone,2,Single,3,1,15.0,1.0,2.0,3.0,148,1,0
53468,1.0,Phone,1,17.0,Debit Card,Female,3.0,5,Mobile Phone,5,Single,3,0,14.0,2.0,2.0,1.0,139,1,2
53470,15.0,Mobile Phone,1,11.0,Debit Card,Male,3.0,4,Mobile Phone,3,Divorced,11,1,13.0,2.0,3.0,8.0,150,1,0
53471,1.0,Computer,1,31.0,Cash on Delivery,Male,4.0,5,Fashion,5,Single,3,0,13.0,1.0,2.0,3.0,212,1,2
53480,8.0,Mobile Phone,2,7.0,Credit Card,Male,4.0,5,Fashion,5,Divorced,11,0,15.0,3.0,4.0,3.0,230,1,2
53482,1.0,Mobile Phone,3,11.0,Cash on Delivery,Male,3.0,4,Fashion,5,Single,2,1,23.0,4.0,5.0,3.0,221,1,0
53483,1.0,Computer,1,36.0,Credit Card,Female,3.0,5,Laptop & Accessory,3,Single,3,0,23.0,4.0,4.0,9.0,170,1,2
53487,1.0,Mobile Phone,1,11.0,COD,Male,3.0,4,Mobile Phone,2,Divorced,3,1,16.0,6.0,6.0,7.0,162,1,0
53489,1.0,Phone,1,32.0,Credit Card,Male,3.0,5,Mobile Phone,4,Single,6,1,21.0,1.0,3.0,3.0,148,1,0
53491,1.0,Computer,1,5.0,Credit Card,Male,3.0,5,Mobile Phone,4,Married,3,0,16.0,1.0,2.0,1.0,151,1,4
53492,14.0,Computer,3,7.0,UPI,Male,3.0,4,Laptop & Accessory,3,Single,5,1,15.0,1.0,2.0,1.0,172,1,1
53504,3.0,Computer,1,9.0,Debit Card,Male,3.0,4,Grocery,2,Married,9,0,12.0,8.0,2.0,6.0,247,1,4
53519,1.0,Computer,1,15.0,Credit Card,Male,4.0,4,Mobile Phone,3,Single,3,0,13.0,1.0,2.0,1.0,144,1,2
53520,1.0,Mobile Phone,3,16.0,E wallet,Female,4.0,4,Laptop & Accessory,5,Single,2,1,18.0,1.0,2.0,4.0,207,1,1
53522,1.0,Computer,1,22.0,Credit Card,Male,4.0,4,Mobile Phone,3,Divorced,3,0,13.0,3.0,3.0,3.0,151,1,2
53527,1.0,Mobile Phone,3,30.0,Debit Card,Female,3.0,5,Fashion,5,Divorced,3,0,14.0,1.0,4.0,11.0,198,1,2
53529,6.0,Computer,3,19.0,Debit Card,Male,3.0,4,Grocery,5,Single,2,1,13.0,1.0,14.0,15.0,263,1,0
53533,1.0,Mobile Phone,1,19.0,Debit Card,Female,4.0,4,Mobile Phone,2,Divorced,3,1,12.0,2.0,2.0,1.0,150,1,0
53540,7.0,Mobile Phone,3,16.0,E wallet,Female,3.0,6,Laptop & Accessory,3,Single,10,0,14.0,2.0,2.0,4.0,178,1,1
53548,8.0,Mobile Phone,1,17.0,Debit Card,Male,4.0,4,Mobile Phone,3,Single,3,1,12.0,2.0,2.0,3.0,154,1,0
53551,1.0,Computer,1,10.0,Debit Card,Male,3.0,5,Mobile Phone,2,Divorced,2,1,12.0,1.0,2.0,1.0,154,1,0
53555,5.0,Computer,1,12.0,Debit Card,Male,4.0,5,Mobile Phone,5,Married,8,0,18.0,2.0,2.0,1.0,146,1,4
53562,1.0,Phone,1,24.0,Debit Card,Female,4.0,4,Mobile Phone,4,Divorced,3,0,14.0,1.0,2.0,1.0,147,1,2
53583,1.0,Computer,1,17.0,Credit Card,Female,4.0,5,Mobile Phone,4,Single,3,1,26.0,2.0,2.0,1.0,144,1,0
53602,1.0,Computer,3,31.0,Debit Card,Male,4.0,6,Mobile Phone,2,Single,3,1,15.0,2.0,2.0,1.0,136,1,0
53603,1.0,Mobile Phone,1,11.0,Debit Card,Male,3.0,4,Mobile Phone,2,Single,3,1,21.0,1.0,3.0,3.0,154,1,0
53604,9.0,Mobile Phone,3,9.0,E wallet,Female,4.0,6,Others,4,Single,4,1,15.0,1.0,2.0,12.0,313,1,0
53606,1.0,Computer,1,17.0,Debit Card,Female,3.0,5,Mobile Phone,3,Single,3,0,21.0,3.0,3.0,3.0,151,1,2
53619,8.0,Mobile Phone,1,22.0,Credit Card,Female,4.0,4,Fashion,2,Divorced,3,0,12.0,1.0,2.0,6.0,205,1,2
53623,1.0,Mobile Phone,1,14.0,COD,Female,3.0,4,Mobile Phone,3,Married,5,1,14.0,2.0,8.0,8.0,158,1,3
53628,13.0,Mobile Phone,1,20.0,Credit Card,Female,4.0,5,Grocery,4,Married,8,1,15.0,14.0,16.0,3.0,296,1,3
53630,1.0,Mobile Phone,1,14.0,Debit Card,Male,4.0,4,Laptop & Accessory,3,Divorced,3,0,19.0,2.0,2.0,2.0,174,1,2
53631,3.0,Mobile Phone,1,30.0,Credit Card,Male,4.0,4,Mobile Phone,5,Single,2,0,14.0,1.0,2.0,4.0,164,1,2
53637,4.0,Mobile Phone,3,32.0,E wallet,Male,3.0,5,Fashion,4,Single,4,1,13.0,1.0,2.0,3.0,216,1,0
53638,16.0,Mobile Phone,3,12.0,Debit Card,Male,4.0,4,Fashion,4,Single,11,1,20.0,6.0,8.0,3.0,209,1,0
53643,1.0,Computer,3,7.0,Debit Card,Female,3.0,4,Mobile Phone,4,Single,3,1,12.0,2.0,3.0,3.0,148,1,0
53657,21.0,Mobile Phone,1,14.0,Credit Card,Female,3.0,5,Fashion,5,Divorced,9,1,15.0,5.0,6.0,3.0,225,1,0
53666,19.0,Mobile Phone,3,20.0,E wallet,Male,3.0,2,Grocery,3,Single,8,1,18.0,1.0,4.0,9.0,262,1,0
